event_id,ticker,recipient_name,award_id,contract_number,award_date,announcement_time,announcement_source_type,announcement_source_url,announcement_title,announcement_text_excerpt,source_confidence,link_confidence,link_notes,announcement_source_type_normalized,public_announcement_time,public_announcement_release_session,public_awareness_event_key,parser_audit_pass,source_public_flag,announcement_time_present_flag,announcement_mentions_event_flag,announcement_economics_match_flag,source_confidence_ok_flag,link_confidence_ok_flag,recipient_mapping_confidence,actual_funded_award_flag,ceiling_only_flag,amount_materiality_present_flag,valid_public_announcement_link_flag,validation_status,validation_notes,duplicate_group_id,duplicate_status,model_eligible_public_announcement_flag,event_time,source_type,source_url,award_amount,obligated_amount,award_amount_pct_market_cap,obligated_amount_pct_market_cap,company_size_bucket,small_cap_flag,public_announcement_priority_score,public_announcement_priority_reason,public_announcement_link_status
government_contract_AVAV_W91CRB24F0412,AVAV,"AEROVIRONMENT, INC",W91CRB24F0412,W91CRB24F0412,2024-08-30,2024-09-04T16:10:00-04:00,investor_relations,https://investor.avinc.com/news-releases/news-release-details/aerovironment-announces-fiscal-2025-first-quarter-results,AeroVironment Announces Fiscal 2025 First Quarter Results,"AeroVironment reported it was awarded a U.S. Army Lethal Unmanned Systems IDIQ with a record contract ceiling value of $990 million and initial funding of $128 million. Linked to delivery order W91CRB24F0412 for Switchblade all-up rounds, fire control systems, and chargers.",0.91,0.84,IR release provides explicit 4:10 PM EDT timestamp and confirms initial funding close to the USAspending $128.0M delivery-order obligation. Contract number is linked through the government award row rather than named in the release.,investor_relations,2024-09-04T16:10:00-04:00,after_close,AVAV:W91CRB24F0412,True,True,True,True,True,True,True,0.95,True,False,True,True,ok,,AVAV_W91CRB24F0412,primary,True,,,,,,,,,,,,
government_contract_AVAV_W91CRB25F0067,AVAV,"AEROVIRONMENT, INC",W91CRB25F0067,W91CRB25F0067,2024-12-17,2025-01-13T16:10:00-05:00,investor_relations,https://investor.avinc.com/news-releases/news-release-details/av-announces-second-delivery-order-990-million-contract-us-army,AV Announces Second Delivery Order on $990 Million Contract with U.S. Army,AeroVironment announced a second delivery order totaling $55.3 million for Switchblade loitering munition systems under the U.S. Army $990 million IDIQ. Linked to delivery order W91CRB25F0067.,0.94,0.9,Company IR release has explicit 4:10 PM EST timestamp and amount matches the USAspending $55.5M obligation closely.,investor_relations,2025-01-13T16:10:00-05:00,after_close,AVAV:W91CRB25F0067,True,True,True,True,True,True,True,0.95,True,False,True,True,ok,,AVAV_W91CRB25F0067,primary,True,,,,,,,,,,,,
government_contract_AVAV_W91CRB25F0094,AVAV,"AEROVIRONMENT, INC",W91CRB25F0094,W91CRB25F0094,2025-01-18,2025-02-03T17:00:00-05:00,investor_relations,https://investor.avinc.com/news-releases/news-release-details/av-secures-288-million-delivery-order-990-million-contract-us,AV Secures $288 Million Delivery Order on $990 Million Contract with U.S. Army,AeroVironment announced its third delivery order totaling $288 million for Switchblade loitering munition systems under the U.S. Army Lethal Unmanned Systems contract. Linked to delivery order W91CRB25F0094.,0.94,0.87,"Company IR release has explicit 5:00 PM EST timestamp. USAspending current obligation snapshot is $218.1M after later actions, so original public award amount should be preserved separately before modeling.",investor_relations,2025-02-03T17:00:00-05:00,after_close,AVAV:W91CRB25F0094,True,True,True,True,True,True,True,0.95,True,False,True,True,ok,,AVAV_W91CRB25F0094,primary,True,,,,,,,,,,,,
government_contract_BKSY_FA945324C0001,BKSY,"BLACKSKY GEOSPATIAL SOLUTIONS, LLC",FA945324C0001,FA945324C0001,2024-03-15,2024-03-13T08:30:00-04:00,company_press_release,https://www.nasdaq.com/press-release/blacksky-wins-competitive-%2424-million-air-force-research-laboratory-contract-for,BlackSky Wins Competitive $24 Million Air Force Research Laboratory Contract for Global Moving Target Engagement,"Nasdaq-hosted Business Wire release published Mar. 13, 2024 at 8:30 AM EDT states BlackSky won a competitive $24 million Air Force Research Laboratory ceiling contract and that an initial award of $3.5 million was obligated at the time of award. Linked to USAspending award FA945324C0001.",0.92,0.92,Exact market-public timestamp verified from Nasdaq/Business Wire mirror. Keep ceiling and initial obligated amount separate before modeling.,company_press_release,2024-03-13T08:30:00-04:00,before_open,BKSY:FA945324C0001,True,True,True,True,True,True,True,0.94,True,False,True,True,ok,,BKSY_FA945324C0001,primary,True,,,,,,,,,,,,
government_contract_CACI_HS002123F0020,CACI,"CACI, INC. - FEDERAL",HS002123F0020,HS002123F0020,2023-03-01,2023-02-28T17:00:00-05:00,dod_contract_announcement,https://www.war.gov/News/Contracts/Contract/Article/3314133/contracts-for-feb-28-2023/,"Contracts For Feb. 28, 2023","DoD announced CACI Inc. - Federal was awarded a $146.410 million task order HS002123F0020 under IDIQ HS002123D0002 for Defense Counterintelligence and Security Agency background investigation fieldwork services, with $146.410 million obligated at award.",0.88,0.78,"Official DoD announcement is public and exact for the initial task order, but current USAspending obligation snapshot is $652.4M; keep below link gate pending amount snapshot correction.",dod_contract_announcement,2023-02-28T17:00:00-05:00,after_close,CACI:HS002123F0020,True,True,True,True,True,True,False,0.94,True,False,True,False,invalid,link_confidence_below_0_80,CACI_HS002123F0020,primary,False,,,,,,,,,,,,
government_contract_HII_N0002421C2106,HII,HUNTINGTON INGALLS INC,N0002421C2106,N0002421C2106,2021-02-19,2021-02-19T17:00:00-05:00,dod_contract_announcement,https://www.defense.gov/News/Contracts/Contract/Article/2509592/,"Contracts For Feb. 19, 2021","DoD announced Huntington Ingalls Industries' Newport News Shipbuilding Division was awarded a $2.994 billion contract for USS John C. Stennis refueling complex overhaul, with $1.048 billion obligated at time of award. Contracting activity N00024-21-C-2106 maps to USAspending N0002421C2106.",0.88,0.83,"Official DoD daily contract page is treated as a 5 PM ET market-public announcement. Current USAspending obligation snapshot is $3.37B, above the initial public award, so amount snapshot needs reconciliation.",dod_contract_announcement,2021-02-19T17:00:00-05:00,after_close,HII:N0002421C2106,True,True,True,True,True,True,True,0.95,True,False,True,True,ok,,HII_N0002421C2106,primary,True,,,,,,,,,,,,
government_contract_HII_N0002423C2307,HII,HUNTINGTON INGALLS INCORPORATED,N0002423C2307,N0002423C2307,2023-08-01,2023-09-06T17:00:00-04:00,dod_contract_announcement,https://www.war.gov/News/Contracts/Contract/Article/3517358/contracts-for-sep-6-2023/,"Contracts For Sep. 6, 2023",DoD update stated the Aug. 2023 contract announcements for General Dynamics Bath Iron Works N00024-23-C-2305 and Huntington Ingalls Ingalls Shipbuilding N00024-23-C-2307 did not include funding amounts and later disclosed 10 DDG 51 ships totaling $14.581 billion across both firms.,0.88,0.74,Official source links the contract but public economics are combined across GD and HII and the initial award lacked funding amounts; not model eligible.,dod_contract_announcement,2023-09-06T17:00:00-04:00,after_close,HII:N0002423C2307,True,True,True,True,False,True,False,0.95,True,False,True,False,invalid,announcement_text_does_not_match_amount_agency_or_program;link_confidence_below_0_80,HII_N0002423C2307,primary,False,,,,,,,,,,,,
government_contract_KTOS_N0001923C0021,KTOS,"KRATOS UNMANNED AERIAL SYSTEMS, INC",N0001923C0021,N0001923C0021,2023-01-31,2023-02-23T16:15:00-05:00,company_press_release,https://www.globenewswire.com/news-release/2023/02/23/2614841/224/en/Naval-Air-Systems-Command-Awards-Kratos-Sole-Source-49-6-Million-Initial-Contract-for-Full-Rate-Production-Lot-4-of-the-BQM-177A-Subsonic-Aerial-Target-System.html,Naval Air Systems Command Awards Kratos Sole Source $49.6 Million Initial Contract for Full Rate Production (Lot 4) of the BQM-177A Subsonic Aerial Target System,"GlobeNewswire release at Feb. 23, 2023 16:15 ET says Kratos received a $49.568 million Full Rate Production Lot 4 contract from the U.S. Navy for the BQM-177A Subsonic Aerial Target. Linked to USAspending/NAVAIR contract N0001923C0021.",0.93,0.86,Exact market-public timestamp verified from GlobeNewswire; link is to the public company release and the award amount/program match the government row.,company_press_release,2023-02-23T16:15:00-05:00,after_close,KTOS:N0001923C0021,True,True,True,True,True,True,True,0.94,True,False,True,True,ok,,KTOS_N0001923C0021,primary,True,,,,,,,,,,,,
government_contract_KTOS_N0042123C0010,KTOS,"KRATOS UNMANNED AERIAL SYSTEMS, INC",N0042123C0010,N0042123C0010,2022-12-30,2022-12-30T17:00:00-05:00,dod_contract_announcement,https://www.war.gov/News/Contracts/Contract/Article/3256832/,"Contracts For Dec. 30, 2022",DoD announced Kratos Unmanned Aerial Systems was awarded a $15.515 million contract to procure and deliver two XQ-58A unmanned aerial systems for experimentation support. Contracting activity N00421-23-C-0010 maps to USAspending N0042123C0010.,0.88,0.76,"Official DoD timestamp is usable, but the USAspending row aggregates later obligations to $83.5M, materially different from the initial public award.",dod_contract_announcement,2022-12-30T17:00:00-05:00,after_close,KTOS:N0042123C0010,True,True,True,True,True,True,False,0.94,True,False,True,False,invalid,link_confidence_below_0_80,KTOS_N0042123C0010,primary,False,,,,,,,,,,,,
government_contract_LUNR_80GSFC24CA018,LUNR,"INTUITIVE MACHINES, LLC",80GSFC24CA018,80GSFC24CA018,2024-10-01,2024-09-17T16:40:09-04:00,sec_8k,https://investors.intuitivemachines.com/node/8936/html,NASA Awards Intuitive Machines Near Space Network Contract with a Maximum Potential Value of $4.82 Billion,Intuitive Machines filed an 8-K stating NASA awarded the company a Near Space Network contract with maximum potential value of $4.82 billion and initial incrementally funded task orders totaling $150 million. Linked to USAspending contract 80GSFC24CA018 for Near Space Network services.,0.95,0.88,SEC 8-K gives market-public timestamp and distinguishes $4.82B ceiling from $150M initial funded task orders. USAspending row currently carries $27.0M obligation and needs source-snapshot reconciliation.,sec_8k,2024-09-17T16:40:09-04:00,after_close,LUNR:80GSFC24CA018,True,True,True,True,True,True,True,0.94,True,False,True,True,ok,,LUNR_80GSFC24CA018,primary,True,,,,,,,,,,,,
